Id,TimeToEnd,DistanceToRadar,Composite,HybridScan,HydrometeorType,Kdp,RR1,RR2,RR3,RadarQualityIndex,Reflectivity,ReflectivityQC,RhoHV,Velocity,Zdr,LogWaterVolume,MassWeightedMean,MassWeightedSD,Expected
135.0,10.8,94.2,24.2,23.75,9.0,0.0,0.0,0.0,0.0,999.0,24.2,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136.0,23.5,62.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,-3.5,0.0,1.023335,1.0,0.71875,0.0,0.0,0.0,0.0
137.0,30.735294117647058,53.8235294117647,20.073529411764707,20.757575757575758,8.382352941176471,0.0,0.49600914705882354,1.0846805294117647,1.459021588235294,0.9505403235294118,19.83823529411765,19.83823529411765,0.983823705882353,-13.857142857142858,0.2426470588235294,-11.693989003044411,1.700020467117647,0.6635068847942647,1.0
138.0,29.761904761904763,54.95238095238095,14.78125,14.033333333333333,8.714285714285714,0.0,0.04592680952380952,0.20176225,-0.09758403649999998,0.6176051904761904,13.30952380952381,14.4375,1.038969523809524,-13.3,0.18154761904761904,-13.168367517400002,1.9443117032884616,0.7721511624737692,0.0
139.0,32.166666666666664,16.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,999.0,20.5,0.0,0.7805555000000001,4.083333333333333,3.125,0.0,0.0,0.0,0.0
140.0,8.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,999.0,13.5,0.0,1.05167,0.0,1.75,0.0,0.0,0.0,1.3
141.0,31.5,33.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,-1.9166666666666667,0.0,0.41722216666666667,-2.25,1.2083333333333333,0.0,0.0,0.0,0.0
142.0,30.4,17.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,999.0,-3.1,0.0,0.807,1.5,-3.825,0.0,0.0,0.0,0.0
143.0,34.0,64.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,999.0,14.166666666666666,0.0,0.8605556666666666,2.6666666666666665,3.2708333333333335,0.0,0.0,0.0,0.0
144.0,38.07692307692308,50.69230769230769,22.208333333333332,15.523809523809524,6.923076923076923,0.0,0.6287351153846154,2.167924222222222,8.051868666666667,77.60658970769231,16.173076923076923,16.604166666666668,0.9776927692307692,3.8260869565217392,0.03365384615384615,-11.23989193566,1.7019223812158824,0.6688847416726471,0.5
145.0,32.666666666666664,46.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,999.0,5.166666666666667,0.0,0.8244443333333334,3.3333333333333335,4.364583333333333,0.0,0.0,0.0,0.0
146.0,31.2,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,399.66783392,-1.6,0.0,0.6896666,-7.1,1.2625,0.0,0.0,0.0,0.0
147.0,37.0,15.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.1003129525,2.125,0.0,0.3816665,9.666666666666666,1.796875,0.0,0.0,0.0,0.0
148.0,31.714285714285715,37.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,999.0,-0.35714285714285715,0.0,0.632619,2.357142857142857,1.1607142857142858,0.0,0.0,0.0,0.0
149.0,39.76923076923077,62.07692307692308,18.653846153846153,16.0,1.5384615384615385,0.0,0.2778556923076923,0.7224248,0.31067103999999984,0.8807496153846154,15.961538461538462,15.416666666666666,0.9962825384615385,-3.75,0.40384615384615385,-12.36856066801,1.798783037416,0.7211626707032,0.0
150.0,27.333333333333332,67.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,333.0110214,-0.8333333333333334,0.0,0.9783333333333334,4.5,0.9375,0.0,0.0,0.0,0.0
151.0,39.25,27.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,-8.5,0.0,1.05167,0.75,0.859375,0.0,0.0,0.0,0.0
152.0,33.333333333333336,30.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,666.0351256666667,4.0,0.0,0.6561113333333334,-3.25,4.75,0.0,0.0,0.0,0.0
153.0,31.52173913043478,60.56521739130435,21.095238095238095,17.25,5.782608695652174,0.0,0.7439452608695653,1.5575608181818181,1.2851327272727273,44.29471543478261,17.0,17.357142857142858,1.0055804347826087,-5.029411764705882,0.5896739130434783,-11.710591756018824,1.7691406655864708,0.6899533621445881,0.0
154.0,28.5,28.0,0.0,0.0,7.666666666666667,0.0,0.0,0.0,0.0,166.546431375,2.75,0.0,0.6411111666666667,-7.5,0.9270833333333334,0.0,0.0,0.0,0.0
155.0,36.75,79.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,-1.625,0.0,0.644999,-0.16666666666666666,3.875,0.0,0.0,0.0,0.0
156.0,34.36,74.12,19.5,17.0,5.32,0.0,0.15715652,1.6241882857142858,2.0528066666666667,0.77936256,16.44,17.31578947368421,0.98233376,9.071428571428571,0.8875,-12.3307139504125,1.990376800226875,0.7870559424282499,0.0
157.0,23.0,83.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,999.0,4.5,0.0,1.05167,0.0,7.9375,0.0,0.0,0.0,0.0
158.0,59.0,34.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,999.0,8.5,0.0,1.05167,0.0,0.375,0.0,0.0,0.0,0.0
159.0,32.5,39.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.03277753333333334,0.9166666666666666,0.0,0.7250004000000001,2.0,2.875,0.0,0.0,0.0,0.0
160.0,27.666666666666668,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,999.0,11.666666666666666,0.0,1.05167,-0.5,1.9791666666666667,0.0,0.0,0.0,0.0
161.0,29.0,78.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,-10.666666666666666,0.0,0.785556,0.3333333333333333,1.8958333333333333,0.0,0.0,0.0,0.0
162.0,3.5,61.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,999.0,9.5,0.0,0.231667,0.0,2.3125,0.0,0.0,0.0,0.0
163.0,37.142857142857146,52.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,142.86004482857143,3.642857142857143,0.0,0.6716665714285714,7.083333333333333,1.75,0.0,0.0,0.0,0.0
164.0,25.0,50.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,999.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165.0,29.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,-3.875,0.0,0.8975007500000001,-1.3333333333333333,3.875,0.0,0.0,0.0,0.0
166.0,27.833333333333332,77.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,999.0,-5.5,0.0,0.9655566666666666,7.125,4.28125,0.0,0.0,0.0,0.0
167.0,31.2,64.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,199.8774623,2.8,0.0,0.6183334,4.0,1.225,0.0,0.0,0.0,0.0
168.0,36.25,69.78571428571429,24.175,27.392857142857142,6.357142857142857,0.0,1.7909871071428571,5.7599891,8.133188,36.29901091428572,18.25,22.0,0.9654941111111112,-2.5,1.1087962962962963,-11.100898581452666,2.03568209388,0.7970654855366,0.0
169.0,45.0,27.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.755071,-0.5,0.0,1.05167,0.0,-0.8125,0.0,0.0,0.0,0.3
170.0,30.833333333333332,55.0,10.25,0.0,7.333333333333333,0.0,0.0,0.0,0.0,0.5062543,10.666666666666666,10.25,0.8583333333333334,-14.083333333333334,0.59375,-14.138312833899999,1.801265543005,0.7290937247435001,0.0
171.0,28.0,45.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.06901299999999999,3.25,0.0,0.55,16.0,4.59375,0.0,0.0,0.0,0.0
172.0,29.38888888888889,32.666666666666664,23.09090909090909,23.363636363636363,8.722222222222221,0.0,0.41938333333333333,1.0992973333333333,7.617972666666667,55.75141955555555,22.333333333333332,22.863636363636363,0.9686113333333334,-1.4583333333333333,-0.125,-10.724931876296363,1.6243552623872726,0.6249837166305455,1.3
173.0,27.833333333333332,22.0,7.0,5.5,6.333333333333333,0.0,0.0,0.0,0.0,0.586583,7.083333333333333,7.0,0.7922223333333333,-11.166666666666666,1.0833333333333333,0.0,0.0,0.0,0.0
174.0,31.428571428571427,46.57142857142857,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,4.428571428571429,0.0,0.7292855714285714,5.75,3.4642857142857144,0.0,0.0,0.0,0.0
175.0,56.0,10.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,999.0,10.0,0.0,1.00833,0.0,2.6875,0.0,0.0,0.0,0.0
176.0,23.666666666666668,80.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,333.04479,5.666666666666667,0.0,0.8894453333333333,-2.25,4.5625,0.0,0.0,0.0,0.0
177.0,59.0,93.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,999.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178.0,28.5,73.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.05043235,-1.7,0.0,0.736667,5.5625,3.06875,0.0,0.0,0.0,0.0
179.0,40.4,87.0,16.0,0.0,5.2,0.0,0.041071,0.205355,1.95629,399.9992558,10.7,12.25,0.935835,-1.5,0.609375,-12.0082504584,1.83893156745,0.729534415861,0.0
180.0,37.0,98.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,499.584573,3.5,0.0,0.5916665,0.0,-1.125,0.0,0.0,0.0,0.0
181.0,33.5,56.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,-4.75,0.0,0.74583425,0.75,2.65625,0.0,0.0,0.0,0.0
182.0,26.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.495,0.0,5.3125,0.0,0.0,0.0,0.0
183.0,20.0,91.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,999.0,10.5,0.0,0.925,0.0,-7.875,0.0,0.0,0.0,0.0
184.0,34.833333333333336,41.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.15618483333333333,-7.25,0.0,0.9933343333333333,1.4166666666666667,2.1354166666666665,0.0,0.0,0.0,0.0
185.0,23.333333333333332,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,666.0,-4.666666666666667,0.0,0.9516665,0.0,-0.28125,0.0,0.0,0.0,0.0
186.0,32.166666666666664,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,-6.916666666666667,0.0,0.7061109999999999,-1.4166666666666667,3.3854166666666665,0.0,0.0,0.0,0.0
187.0,29.5,86.0,0.0,-1.0,8.0,0.0,0.0,0.0,0.0,499.54809475,-3.25,0.0,0.3466665,21.0,4.0625,0.0,0.0,0.0,0.0
188.0,34.166666666666664,72.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.753889,4.833333333333333,1.21875,0.0,0.0,0.0,0.0
189.0,28.333333333333332,73.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.2564104333333333,3.8333333333333335,0.0,0.8338895000000001,5.0,0.6666666666666666,0.0,0.0,0.0,0.0
190.0,34.0,14.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,999.0,5.0,0.0,1.05167,0.0,3.125,0.0,0.0,0.0,0.0
191.0,13.333333333333334,30.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,999.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.0,37.0,37.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,999.0,-8.833333333333334,0.0,0.8583333333333334,0.0,-4.791666666666667,0.0,0.0,0.0,0.0
193.0,42.25,35.0,26.25,22.714285714285715,8.875,0.0,1.59287025,1.7911771428571428,3.6955057142857144,125.65334425,26.1875,28.214285714285715,0.99625075,10.785714285714286,0.5625,-10.002942596954286,1.8256027012642857,0.7120808619775714,0.5
194.0,28.833333333333332,83.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,999.0,3.0833333333333335,0.0,0.8755561666666667,-6.583333333333333,2.2916666666666665,0.0,0.0,0.0,0.0
195.0,23.0,47.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,250.03632675,10.5,0.0,0.9983332500000001,0.0,2.90625,0.0,0.0,0.0,0.0
196.0,33.8,87.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.05777194,2.6,0.0,0.6563334000000001,0.6,2.75,0.0,0.0,0.0,0.0
197.0,41.75,56.0,2.25,0.0,6.75,0.0,0.0,0.0,0.0,0.497109325,1.125,2.25,0.86916675,-16.0,1.078125,0.0,0.0,0.0,0.0
198.0,30.5,46.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.7019444166666666,3.1666666666666665,0.515625,0.0,0.0,0.0,0.0
199.0,30.8,49.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,799.2,-10.2,0.0,0.835,6.6,3.125,0.0,0.0,0.0,0.0
200.0,60.0,87.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,999.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201.0,27.5,63.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,999.0,5.75,0.0,0.911667,0.0,-3.0625,0.0,0.0,0.0,0.0
202.0,37.8,29.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,999.0,7.4,0.0,0.8909992000000001,-7.25,0.1,0.0,0.0,0.0,0.0
203.0,35.370370370370374,57.0,20.037037037037038,19.541666666666668,5.555555555555555,0.0,0.3078782222222222,0.7976810909090909,0.5068278766000001,0.8353287925925926,16.72222222222222,17.28846153846154,1.0005562592592592,4.913043478260869,0.18518518518518517,-11.885129584243915,1.689635374723913,0.6631396971343478,0.0
204.0,27.125,18.0,15.0,12.0,7.5,0.0,0.0,0.0,0.0,0.22626525,11.625,15.0,0.9037508750000001,0.0,3.5546875,-12.9115036356,1.68433066622,0.663013354679,0.0
205.0,28.11111111111111,62.22222222222222,0.0,0.0,8.0,0.0,0.0,0.0,0.0,222.03416424444447,12.277777777777779,0.0,0.5661111111111111,8.142857142857142,1.9375,0.0,0.0,0.0,0.0
206.0,27.11111111111111,68.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.05366763333333333,-4.5,0.0,0.9383343333333334,9.5,3.8055555555555554,0.0,0.0,0.0,0.0
207.0,29.833333333333332,19.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.15483671666666668,4.25,0.0,0.6594445000000001,-4.75,2.8229166666666665,0.0,0.0,0.0,0.0
208.0,30.833333333333332,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.7216668333333334,5.416666666666667,1.46875,0.0,0.0,0.0,0.0
209.0,29.166666666666668,40.44444444444444,15.846153846153847,18.0,8.61111111111111,0.0,0.05204911111111111,0.26416525,2.50733609515,333.4673373888889,15.777777777777779,15.846153846153847,1.0351862777777778,8.8125,0.5625,-12.7073675746,1.8576155790045454,0.7367625391700909,3.8
210.0,19.0,75.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,999.0,16.5,0.0,1.05167,0.0,-0.6875,0.0,0.0,0.0,0.0
211.0,28.235294117647058,67.05882352941177,0.0,0.0,8.0,0.0,0.0,0.0,0.0,58.85320237647059,2.7058823529411766,0.0,0.6506864117647059,-4.147058823529412,0.7316176470588235,0.0,0.0,0.0,0.0
212.0,32.4,51.0,27.86111111111111,18.666666666666668,8.35,0.0,0.1818589,0.8666202000000001,7.8951340000000005,50.2893004,18.45,19.72222222222222,0.9590005500000001,8.666666666666666,1.175,-11.684883181566667,1.6587551051611111,0.6447373185136667,3.6
213.0,28.9,37.2,13.75,13.928571428571429,2.4,0.0,0.0,0.0,0.0,300.38331170000004,12.8,13.6875,1.0103357000000002,3.75,0.33125,-12.311100824516666,1.5099708260133333,0.5869834078535,0.0
214.0,24.5,64.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.04457075,0.25,0.0,0.68833325,0.25,-0.34375,0.0,0.0,0.0,0.0
215.0,29.666666666666668,15.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,999.0,-3.1666666666666665,0.0,0.6605553333333333,-9.0,2.0,0.0,0.0,0.0,0.0
216.0,27.444444444444443,54.333333333333336,5.5,0.0,7.555555555555555,0.0,0.0,0.0,0.0,222.19551403333332,5.555555555555555,5.5,0.6768522222222223,-2.2857142857142856,2.2708333333333335,0.0,0.0,0.0,0.0
217.0,31.5,12.0,0.5,0.0,8.0,0.0,0.0,0.0,0.0,499.5,-12.333333333333334,0.0,0.8400015000000001,-2.1666666666666665,-0.14583333333333334,0.0,0.0,0.0,0.0
218.0,10.0,89.33333333333333,25.625,19.625,6.333333333333333,0.0,0.867178,1.29745225,-0.44767301185,0.5866051666666666,23.583333333333332,25.625,1.0027773333333332,5.75,0.3854166666666667,-10.62470717855,1.810788481045,0.69812123868575,0.5
219.0,38.666666666666664,17.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.9883323333333333,6.5,2.4375,0.0,0.0,0.0,0.0
220.0,28.333333333333332,82.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.17148635,7.0,0.0,0.606111,2.0833333333333335,2.6770833333333335,0.0,0.0,0.0,0.0
221.0,28.666666666666668,55.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.8205555000000001,1.1666666666666667,0.7708333333333334,0.0,0.0,0.0,0.0
222.0,17.0,38.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,999.0,10.0,0.0,1.04167,0.0,-4.9375,0.0,0.0,0.0,0.0
223.0,33.333333333333336,55.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,-3.3333333333333335,0.0,0.8500005,0.75,0.25,0.0,0.0,0.0,0.0
224.0,33.5,13.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,-2.25,0.0,0.7911111666666666,4.833333333333333,3.1458333333333335,0.0,0.0,0.0,0.0
225.0,28.76923076923077,22.0,2.75,0.0,7.923076923076923,0.0,0.0,0.0,0.0,0.16215943846153846,7.115384615384615,0.0,0.7785896923076923,-8.772727272727273,1.4951923076923077,0.0,0.0,0.0,0.0
226.0,32.166666666666664,32.0,0.0,15.0,8.166666666666666,0.0,0.0,0.0,0.0,0.14332611,11.25,0.0,0.6844445,0.0,2.1979166666666665,0.0,0.0,0.0,0.0
227.0,47.0,97.0,6.5,0.0,8.0,0.0,0.0,0.0,0.0,749.42963125,-6.75,0.0,1.0250025,0.0,-1.453125,0.0,0.0,0.0,0.0
228.0,27.5,73.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,999.0,-2.25,0.0,0.8916685,0.0,5.96875,0.0,0.0,0.0,0.0
229.0,56.0,4.0,18.25,0.0,8.0,0.0,0.0,0.0,0.0,499.9969105,9.5,0.0,1.03167,0.0,1.90625,0.0,0.0,0.0,0.0
230.0,30.6,57.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,999.0,-0.2,0.0,0.9550006,12.4,4.45,0.0,0.0,0.0,0.0
231.0,39.0,26.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,7.25,0.0,1.045,1.5,0.03125,0.0,0.0,0.0,0.0
232.0,34.666666666666664,11.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,-1.6666666666666667,0.0,0.9022226666666667,5.416666666666667,4.09375,0.0,0.0,0.0,0.0
233.0,44.0,42.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.651667,0.0,0.0,0.0,0.0,0.0,0.0
234.0,28.0,17.0,0.0,8.5,8.0,0.0,0.0,0.0,0.0,0.24506933333333333,5.25,0.0,0.73,-18.166666666666668,-0.7083333333333334,0.0,0.0,0.0,0.0
235.0,34.0,11.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,0.870835,0.0,3.359375,0.0,0.0,0.0,0.0
236.0,17.0,53.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,999.0,-3.0,0.0,0.821667,0.0,-1.125,0.0,0.0,0.0,0.0
237.0,18.857142857142858,54.095238095238095,10.941176470588236,11.055555555555555,8.285714285714286,0.0,0.010475473684210526,0.19561,0.0,0.421397619047619,9.380952380952381,10.863636363636363,0.945318380952381,-3.25,-0.7738095238095238,-13.008854814342858,1.5772239837828572,0.6237882310817142,0.0
238.0,30.666666666666668,24.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.1025601,1.25,0.0,0.641111,-3.1666666666666665,2.125,0.0,0.0,0.0,0.0
239.0,29.666666666666668,2.0,15.0,0.0,7.666666666666667,0.0,0.0,0.0,0.0,333.408364,2.5,4.5,0.9505566666666666,-3.0,2.6458333333333335,0.0,0.0,0.0,0.0
240.0,9.0,55.0,8.333333333333334,9.666666666666666,8.5,0.0,0.0,0.0,0.0,0.592973,9.0,8.333333333333334,1.03333575,5.25,-0.171875,-12.1111178132,1.09382798111,0.425761706639,0.0
241.0,29.166666666666668,46.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.6427778333333333,3.0,1.3020833333333333,0.0,0.0,0.0,0.0
242.0,32.714285714285715,75.0,1.5,0.0,8.0,0.0,0.0,0.0,0.0,285.46789977142856,0.9285714285714286,0.0,0.7673807142857143,-4.916666666666667,2.3214285714285716,0.0,0.0,0.0,0.0
243.0,30.0,82.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,166.60918956666666,0.08333333333333333,0.0,0.6761116666666668,-19.0,1.3541666666666667,0.0,0.0,0.0,0.0
244.0,30.285714285714285,71.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,142.71428571428572,3.7857142857142856,0.0,0.744524142857143,-11.416666666666666,5.401785714285714,0.0,0.0,0.0,0.0
245.0,30.571428571428573,56.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.8830957142857143,1.5714285714285714,6.330357142857143,0.0,0.0,0.0,0.0
246.0,39.0,74.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,499.960297,7.5,8.0,1.0016665,0.0,-0.71875,0.0,0.0,0.0,0.0
247.0,31.0,40.0,16.5,0.0,7.833333333333333,0.0,0.0,0.0,0.0,0.11960660166666666,9.25,16.5,0.7305559166666667,-1.3333333333333333,3.2864583333333335,-13.2546570927,2.06960400538,0.827686242981,0.0
248.0,27.666666666666668,39.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,-6.666666666666667,0.0,0.8727783333333333,-4.1,3.4375,0.0,0.0,0.0,0.0
249.0,34.833333333333336,93.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.9166666666666665,0.0,0.7672228333333333,0.2,3.3541666666666665,0.0,0.0,0.0,0.0
250.0,35.18181818181818,3.0,21.59090909090909,19.25,2.5454545454545454,0.0,0.06357690909090909,0.0,7.36181e-05,0.8506392727272728,19.09090909090909,19.09090909090909,0.9225757272727272,-10.090909090909092,-0.2159090909090909,-11.915274527280001,1.7069357474840001,0.6635315832951,0.0
251.0,29.647058823529413,54.588235294117645,17.470588235294116,21.392857142857142,6.470588235294118,0.0,0.47063476470588234,2.00019775,11.47781,0.8990681176470589,17.470588235294116,17.470588235294116,1.0050009411764707,-9.142857142857142,0.5955882352941176,-11.786617740630833,1.9715001571758333,0.7801511887518333,1.3
252.0,29.622222222222224,59.266666666666666,24.773809523809526,27.62162162162162,9.022222222222222,0.0,1.9177927555555556,2.7877849666666665,5.434576000000001,111.74110402222222,25.055555555555557,26.14864864864865,0.9946128139534884,4.541666666666667,0.24563953488372092,-10.218945650162162,1.6890534268591892,0.6514867589915946,2.0
253.0,26.0,11.0,24.333333333333332,25.72222222222222,9.4,0.0,1.3889077,2.110952625,-0.51769375,0.8640196,24.35,24.333333333333332,0.9723331999999999,6.0,-0.01875,-10.390782514208889,1.5809262882555555,0.6044398550117778,2.5
254.0,30.916666666666668,91.16666666666667,0.0,0.0,8.0,0.0,0.0,0.0,0.0,333.0429400891667,-0.9583333333333334,0.0,0.9880023000000001,-1.1,4.15625,0.0,0.0,0.0,0.0
255.0,26.0,97.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.803335,0.0,5.40625,0.0,0.0,0.0,0.0
256.0,33.0,33.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.03099595,-1.125,0.0,0.61166675,-4.0,1.03125,0.0,0.0,0.0,0.0
257.0,28.071428571428573,33.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.06736037142857143,-0.75,0.0,0.844723,-7.555555555555555,5.703125,0.0,0.0,0.0,0.0
258.0,33.333333333333336,28.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,832.504544,-2.75,0.0,0.8177775,0.6,3.2083333333333335,0.0,0.0,0.0,0.0
259.0,33.0,25.0,35.666666666666664,31.916666666666668,11.0,0.0,0.0,0.0,0.0,999.0,35.666666666666664,35.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,11.2
260.0,9.9,15.4,11.166666666666666,11.642857142857142,6.9,0.0,0.0556109,0.2584695,-4.414145,100.6040446,10.75,10.11111111111111,1.0400023,2.7777777777777777,0.2,-13.60700712856,1.777499551984,0.7191166412734,0.0
261.0,33.5,78.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.25,0.0,0.753889,-0.08333333333333333,2.2083333333333335,0.0,0.0,0.0,0.0
262.0,27.5,9.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.315587,4.916666666666667,0.0,0.6977776666666666,11.416666666666666,1.4166666666666667,0.0,0.0,0.0,0.0
263.0,22.837209302325583,44.06976744186046,26.615384615384617,28.52,8.813953488372093,0.0,2.7485206976744188,4.214532210526316,9.14827752631579,441.9195969302325,23.91860465116279,26.86,0.99126672,-10.708333333333334,0.4325,-9.677681868281818,1.61575059524,0.6266558876173182,0.0
264.0,27.0,65.6842105263158,20.033333333333335,21.178571428571427,6.052631578947368,0.0,0.7577445789473685,1.2464115,4.20625575,0.646917247368421,12.0,20.625,0.9590353157894738,1.0555555555555556,-0.1513157894736842,-11.11339060441091,1.6685903230345454,0.644592449917,0.8
265.0,55.0,17.0,11.25,8.75,4.0,0.0,0.0,0.0,0.0,0.8927805,8.75,8.75,1.0333350000000001,-15.0,1.53125,-15.0397602311,2.42006701714,0.967885578526,0.0
266.0,32.0,33.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.13566613833333332,6.333333333333333,0.0,0.6855555833333332,-7.5,-1.2239583333333333,0.0,0.0,0.0,0.0
267.0,37.0,10.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,999.0,7.5,0.0,0.995,0.0,-1.9375,0.0,0.0,0.0,0.0
268.0,11.25,48.0,8.5,7.5,2.75,0.0,0.0,0.0,0.0,0.77366,6.375,8.5,1.0325,0.0,0.796875,-13.8931780562,1.61936057329,0.656053100351,0.0
269.0,32.333333333333336,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.22631310000000002,1.0,0.0,0.6855556666666667,-7.333333333333333,1.5729166666666667,0.0,0.0,0.0,0.0
270.0,37.0,41.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,999.0,-4.4,0.0,0.8770002,0.0,2.2125,0.0,0.0,0.0,0.0
271.0,14.0,9.0,10.0,12.0,8.0,0.0,0.0,0.0,0.0,0.885841,10.0,10.0,1.05167,0.0,2.0625,-15.1750898755,2.29292650449,0.969290841744,0.0
272.0,30.6875,41.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.011110159375,19.9375,0.0,0.616041625,1.6875,3.734375,0.0,0.0,0.0,0.0
